0.397,1.353,1.892,1.289,0.867,0.796,3.837,3.127,0.689,-0.589,1.261
0.384,0.967,1.626,1.423,0.925,0.831,3.742,3.244,0.559,-0.404,0.953
0.393,1.164,1.76,1.469,0.978,0.867,3.83,3.113,0.724,-0.614,1.323
0.406,1.208,1.823,1.176,0.705,0.629,3.707,3.293,0.651,-0.526,1.219
0.443,0.717,1.455,2.948,2.135,1.748,3.788,3.176,0.836,-0.754,1.46
0.361,1.138,1.754,0.97,0.611,0.624,3.843,3.101,0.714,-0.562,1.22
0.368,1.081,1.703,0.778,0.48,0.455,3.832,3.168,0.732,-0.722,1.537
0.396,1.301,1.845,1.389,0.875,0.761,3.743,3.243,0.686,-0.577,1.216
0.397,0.545,1.375,2.32,1.531,1.267,3.817,3.181,0.766,-0.64,1.296
0.42,1.024,1.653,2.302,1.488,1.178,3.857,3.101,0.675,-0.651,1.328
0.403,1.175,1.788,1.237,0.785,0.723,3.822,3.22,0.757,-0.648,1.346
0.382,1.112,1.749,1.441,0.949,0.818,3.816,3.136,0.653,-0.571,1.246
0.438,0.889,1.585,2.799,1.736,1.292,3.804,3.254,0.829,-0.788,1.551
0.401,1.112,1.769,1.425,0.882,0.765,3.849,3.142,0.719,-0.621,1.262
0.406,1.182,1.753,1.288,0.829,0.745,3.714,3.285,0.725,-0.712,1.397
0.383,1.315,1.891,1.407,0.923,0.837,3.806,3.183,0.785,-0.689,1.392
0.397,1.22,1.847,1.414,0.902,0.816,3.765,3.229,0.658,-0.561,1.222
0.42,1.24,1.838,1.802,1.122,0.894,3.779,3.271,0.667,-0.631,1.382
0.394,1.2,1.795,1.256,0.751,0.69,3.876,3.09,0.626,-0.552,1.2
0.39,1.342,1.895,1.089,0.679,0.661,3.796,3.188,0.67,-0.576,1.252
0.392,0.991,1.671,1.459,0.994,0.889,3.941,2.976,0.782,-0.696,1.359
0.382,1.098,1.732,1.743,1.14,0.987,3.788,3.213,0.62,-0.459,1.088
0.384,1.179,1.812,1.429,0.888,0.799,3.747,3.207,0.778,-0.682,1.519
0.392,1.129,1.744,1.157,0.704,0.638,3.809,3.182,0.809,-0.688,1.397
0.401,1.169,1.787,1.446,0.86,0.729,3.806,3.138,0.711,-0.572,1.152
0.406,1.211,1.816,1.296,0.868,0.795,3.809,3.22,0.805,-0.715,1.502
0.389,1.071,1.699,1.401,0.853,0.774,3.835,3.191,0.677,-0.611,1.426
0.378,1.151,1.779,0.685,0.432,0.446,3.794,3.226,0.713,-0.597,1.364
0.37,1.294,1.859,1.07,0.636,0.622,3.828,3.148,0.741,-0.581,1.309
0.443,1.277,1.877,1.867,1.27,1.099,3.828,3.194,0.89,-0.857,1.59
0.401,0.924,1.616,1.569,1.009,0.859,3.781,3.217,0.698,-0.589,1.344
0.393,1.164,1.763,1.441,0.851,0.738,3.826,3.153,0.775,-0.671,1.406
0.393,1.206,1.825,1.259,0.823,0.773,3.823,3.173,0.747,-0.649,1.367
0.399,1.11,1.742,1.644,1.035,0.868,3.793,3.192,0.814,-0.749,1.446
0.395,1.211,1.825,1.36,0.86,0.747,3.79,3.136,0.763,-0.542,1.252
0.409,1.283,1.838,1.228,0.767,0.694,3.911,3.091,0.807,-0.691,1.357
0.4,1.091,1.712,1.127,0.701,0.612,3.694,3.312,0.669,-0.601,1.332
0.371,1.21,1.802,1.162,0.731,0.671,3.821,3.134,0.698,-0.577,1.177
0.392,1.143,1.763,1.297,0.908,0.85,3.726,3.303,0.702,-0.622,1.452
0.395,1.124,1.745,1.29,0.78,0.685,3.75,3.265,0.687,-0.593,1.301
0.418,1.221,1.863,1.81,1.188,1.019,3.86,3.136,0.74,-0.603,1.341
0.379,1.276,1.882,1.496,0.927,0.776,3.736,3.282,0.635,-0.602,1.29
0.408,1.148,1.773,1.359,0.867,0.771,3.848,3.142,0.681,-0.579,1.238
0.381,1.149,1.738,1.589,1.079,0.992,3.826,3.161,0.868,-0.769,1.551
0.394,0.971,1.637,1.872,1.259,1.06,3.763,3.199,0.66,-0.544,1.193
0.426,1.209,1.833,1.776,1.107,0.903,3.809,3.229,0.785,-0.667,1.428
0.405,1.382,1.935,1.375,0.896,0.818,3.831,3.165,0.632,-0.532,1.16
0.417,1.384,1.964,1.732,1.119,0.964,3.858,3.098,0.83,-0.635,1.325
0.398,1.146,1.783,1.663,1.075,0.935,3.762,3.252,0.911,-0.935,1.777
0.374,1.022,1.67,1.182,0.658,0.555,3.763,3.188,0.745,-0.648,1.447
0.367,0.971,1.644,1.077,0.605,0.549,3.745,3.229,0.601,-0.475,1.025
0.388,1.169,1.769,1.166,0.78,0.74,3.831,3.125,0.87,-0.754,1.519
0.375,1.069,1.698,1.518,1.013,0.906,3.784,3.238,0.677,-0.594,1.267
0.389,1.121,1.723,1.503,0.994,0.876,3.853,3.132,0.753,-0.661,1.32
0.403,1.161,1.762,1.408,0.936,0.835,3.839,3.17,0.701,-0.599,1.274
0.386,1.259,1.833,1.08,0.675,0.637,3.776,3.237,0.666,-0.636,1.356
0.388,1.544,2.036,1.251,0.795,0.747,3.793,3.198,0.71,-0.546,1.196
0.383,1.235,1.817,1.389,0.858,0.75,3.842,3.087,0.68,-0.572,1.302
0.374,1.084,1.719,0.985,0.541,0.501,3.889,3.13,0.818,-0.68,1.393
0.361,1.137,1.784,0.859,0.524,0.511,3.79,3.158,0.791,-0.694,1.38
0.39,1.267,1.856,1.44,0.965,0.884,3.739,3.281,0.748,-0.794,1.74
0.393,1.15,1.785,1.349,0.873,0.794,3.878,3.076,0.799,-0.677,1.472
0.429,1.238,1.812,1.913,1.219,0.99,3.848,3.212,0.62,-0.584,1.304
0.387,1.222,1.813,1.438,0.923,0.787,3.759,3.231,0.638,-0.485,1.122
0.379,1.234,1.782,1.437,0.999,0.926,3.781,3.145,0.647,-0.494,1.153
0.402,1.16,1.775,1.355,0.912,0.855,3.797,3.233,0.712,-0.651,1.467
0.388,1.064,1.744,1.577,0.943,0.786,3.843,3.162,0.726,-0.663,1.51
0.384,1.007,1.718,1.361,0.861,0.757,3.709,3.3,0.755,-0.629,1.226
0.383,1.332,1.86,1.271,0.817,0.746,3.817,3.138,0.796,-0.713,1.34
0.389,1.21,1.769,1.257,0.819,0.759,3.776,3.226,0.621,-0.52,1.186
0.446,1.109,1.768,3.001,1.957,1.511,3.774,3.25,0.903,-0.854,1.596
0.382,1.188,1.807,1.187,0.75,0.677,3.864,3.105,0.74,-0.585,1.225
0.374,1.078,1.658,1.158,0.729,0.689,3.827,3.098,0.673,-0.599,1.21
0.403,1.193,1.771,1.422,0.923,0.814,3.785,3.183,0.715,-0.612,1.268
0.388,1.366,1.92,1.338,0.875,0.794,3.847,3.133,0.698,-0.625,1.318
0.404,1.191,1.789,1.551,1.029,0.875,3.721,3.345,0.689,-0.55,1.275
0.38,1.285,1.858,1.283,0.802,0.736,3.783,3.175,0.629,-0.516,1.207
0.405,1.125,1.747,1.529,0.938,0.8,3.826,3.168,0.839,-0.75,1.478
0.42,1.468,1.995,1.188,0.764,0.701,3.788,3.197,0.689,-0.591,1.285
0.398,1.081,1.687,1.471,0.979,0.871,3.757,3.239,0.72,-0.585,1.29
0.387,1.043,1.681,1.711,1.204,1.054,3.838,3.118,0.788,-0.66,1.242
0.389,1.079,1.717,1.185,0.75,0.691,3.785,3.2,0.681,-0.597,1.38
0.398,1.17,1.79,1.443,0.924,0.82,3.847,3.122,0.711,-0.576,1.237
0.4,1.007,1.652,2.454,1.587,1.275,3.691,3.26,0.62,-0.512,1.172
0.398,1.148,1.758,1.488,0.964,0.853,3.796,3.239,0.824,-0.681,1.31
0.412,1.12,1.749,1.668,1.034,0.847,3.772,3.227,0.735,-0.639,1.329
0.41,1.134,1.772,1.451,0.925,0.818,3.885,3.116,0.652,-0.618,1.33
0.383,0.884,1.557,1.597,1.055,0.927,3.797,3.17,0.659,-0.523,1.166
0.391,0.97,1.64,1.714,1.194,1.046,3.785,3.211,0.706,-0.628,1.304
0.403,1.247,1.848,1.749,1.116,0.933,3.769,3.229,0.685,-0.619,1.282
0.393,1.057,1.704,1.392,0.95,0.852,3.766,3.198,0.624,-0.501,1.137
0.403,1.272,1.831,1.165,0.759,0.703,3.894,3.109,0.782,-0.689,1.452
0.409,0.781,1.564,2.412,1.49,1.164,3.746,3.31,0.748,-0.635,1.371
0.398,1.3,1.844,1.242,0.757,0.677,3.801,3.191,0.699,-0.633,1.357
0.411,1.051,1.706,1.579,0.973,0.802,3.882,3.1,0.776,-0.633,1.324
0.394,1.311,1.862,1.415,0.93,0.826,3.801,3.193,0.754,-0.611,1.325
0.4,1.314,1.876,1.416,0.916,0.841,3.768,3.244,0.731,-0.634,1.281
0.36,1.11,1.7,0.949,0.602,0.594,3.754,3.198,0.579,-0.377,0.939
0.367,1.041,1.689,1.016,0.563,0.517,3.811,3.137,0.688,-0.536,1.158
0.397,1.038,1.65,1.469,0.953,0.892,3.797,3.193,0.701,-0.522,1.259
0.387,1.196,1.799,1.316,0.858,0.785,3.837,3.206,0.818,-0.752,1.495
0.39,1.192,1.791,1.434,0.989,0.909,3.808,3.203,0.751,-0.589,1.251
0.408,1.12,1.694,1.463,0.948,0.859,3.828,3.208,0.704,-0.601,1.398
