0.411,1.644,2.097,1.711,1.026,0.839,3.683,3.271,0.751,-0.772,1.44
0.425,1.536,2.022,1.04,0.66,0.662,3.849,3.08,0.633,-0.495,1.203
0.45,1.508,2.025,1.808,1.163,1.041,3.667,3.361,0.619,-0.555,1.139
0.459,0.733,1.476,2.85,1.788,1.377,3.81,3.204,0.872,-0.905,1.757
0.397,1.107,1.686,0.912,0.557,0.547,3.886,3.052,0.551,-0.383,0.845
0.417,1.547,2.077,1.419,0.974,0.897,3.612,3.507,0.623,-0.609,1.467
0.385,1.145,1.72,0.78,0.523,0.55,3.773,3.117,0.722,-0.579,1.256
0.446,1.436,1.988,2.377,1.748,1.56,3.826,3.109,0.644,-0.609,1.276
0.41,1.378,1.95,1.466,0.872,0.716,3.668,3.425,0.776,-0.839,1.777
0.431,0.919,1.578,2.392,1.625,1.282,3.883,3.11,0.623,-0.551,1.184
0.398,1.041,1.651,1.277,0.807,0.716,3.817,3.231,0.572,-0.478,1.218
0.442,1.464,1.969,1.608,0.986,0.906,3.853,3.185,0.905,-0.702,1.411
0.4,1.074,1.698,0.758,0.462,0.507,3.785,3.261,0.537,-0.426,1.151
0.399,1.085,1.729,0.827,0.54,0.567,3.661,3.304,0.471,-0.42,1.075
0.41,1.268,1.833,1.344,0.873,0.783,3.78,3.27,0.491,-0.394,1.058
0.415,1.309,1.894,1.212,0.772,0.741,3.825,3.118,0.605,-0.522,1.185
0.398,0.863,1.533,1.172,0.742,0.654,3.748,3.165,0.705,-0.629,1.203
0.391,1.297,1.837,1.047,0.571,0.524,3.756,3.21,0.636,-0.544,1.161
0.432,1.491,1.967,1.361,0.872,0.75,3.752,3.274,0.682,-0.626,1.452
0.406,1.164,1.757,0.756,0.459,0.441,3.91,3.116,0.95,-0.894,1.672
0.433,0.955,1.665,2.301,1.511,1.214,3.754,3.252,0.543,-0.429,0.977
0.384,1.394,1.951,0.915,0.542,0.513,3.844,3.189,0.637,-0.485,1.111
0.435,1.052,1.742,2.442,1.487,1.105,3.912,3.052,0.642,-0.622,1.503
0.368,1.143,1.775,0.612,0.376,0.409,3.706,3.291,0.752,-0.614,1.279
0.437,1.445,1.939,1.471,0.917,0.724,3.802,3.272,0.916,-0.83,1.407
0.445,1.247,1.875,2.12,1.399,1.158,3.735,3.297,0.747,-0.659,1.44
0.399,1.26,1.826,1.532,0.896,0.773,3.952,2.954,0.74,-0.603,1.192
0.469,1.335,1.868,2.354,1.557,1.207,3.9,3.09,0.643,-0.547,1.095
0.394,1.37,1.918,0.682,0.433,0.476,3.832,3.096,0.527,-0.43,1.022
0.441,0.659,1.398,2.014,1.373,1.134,3.867,3.105,0.856,-0.843,1.438
0.411,1.327,1.866,1.187,0.752,0.64,3.726,3.351,0.681,-0.512,1.194
0.397,1.054,1.649,1.302,0.858,0.779,3.743,3.317,0.611,-0.529,1.363
0.419,1.365,1.96,1.374,0.888,0.802,3.891,3.047,0.721,-0.533,1.356
0.418,1.282,1.849,1.389,0.883,0.771,3.825,3.306,0.976,-0.982,1.881
0.416,1.325,1.9,1.018,0.691,0.684,3.861,3.139,0.624,-0.54,1.237
0.445,1.238,1.798,1.745,1.145,0.998,3.928,3.137,0.978,-0.953,1.856
0.391,1.177,1.794,0.978,0.546,0.502,3.949,3.075,0.731,-0.603,1.072
0.366,1.16,1.772,1.079,0.732,0.7,3.667,3.288,0.655,-0.461,1.203
0.415,1.193,1.772,0.961,0.6,0.551,3.899,3.145,0.962,-0.862,1.578
0.414,1.338,1.927,1.598,1.102,1.027,3.759,3.185,0.549,-0.438,1.166
0.404,1.005,1.643,1.726,1.151,0.94,3.675,3.321,0.709,-0.594,1.291
0.415,1.001,1.71,1.446,0.935,0.83,3.967,3.098,0.828,-0.738,1.452
0.447,1.546,2.064,1.45,0.958,0.875,3.859,3.125,0.547,-0.499,1.177
0.411,0.629,1.414,1.771,1.17,0.943,3.727,3.231,0.56,-0.554,1.228
0.396,1.131,1.776,1.013,0.648,0.658,3.731,3.235,0.485,-0.364,0.908
0.377,1.159,1.717,0.843,0.491,0.558,3.782,3.195,0.664,-0.461,0.93
0.41,1.194,1.807,1.161,0.684,0.613,3.844,3.2,0.717,-0.727,1.454
0.393,1.372,1.929,0.815,0.488,0.489,3.736,3.172,0.666,-0.466,1.095
0.443,1.462,1.979,1.656,0.974,0.791,3.858,3.16,0.545,-0.506,1.244
0.478,1.3,1.855,2.308,1.425,1.142,3.881,3.204,0.72,-0.699,1.496
0.45,1.152,1.778,2.227,1.514,1.27,3.777,3.186,0.822,-0.633,1.303
0.433,1.451,2.036,1.525,0.922,0.775,3.747,3.341,1.003,-1.104,2.045
0.373,0.8,1.554,1.027,0.658,0.694,3.84,3.104,0.628,-0.511,1.095
0.413,1.065,1.678,1.317,0.836,0.748,3.939,3.014,0.6,-0.494,1.061
0.421,0.91,1.644,2.701,1.854,1.535,3.957,3.122,0.767,-0.561,1.294
0.439,1.434,1.917,1.589,1.07,0.954,3.74,3.384,0.832,-0.757,1.459
0.386,1.096,1.759,1.286,0.722,0.626,3.91,3.104,0.628,-0.503,1.103
0.422,1.123,1.707,1.184,0.731,0.667,3.863,3.143,0.602,-0.489,1.175
0.421,1.343,1.91,1.182,0.809,0.736,3.935,2.951,0.702,-0.627,1.352
0.359,0.896,1.585,0.975,0.633,0.6,3.833,3.132,0.817,-0.681,1.27
0.41,1.502,1.989,0.946,0.621,0.666,3.81,3.263,0.649,-0.596,1.224
0.446,1.338,1.902,1.622,1.015,0.825,3.845,3.195,1.111,-1.088,1.849
0.41,1.34,1.893,1.366,0.939,0.837,3.797,3.186,0.663,-0.505,1.21
0.389,0.67,1.407,1.567,1.054,0.975,3.691,3.234,0.621,-0.443,1.129
0.454,0.867,1.557,3.27,2.148,1.68,3.699,3.427,0.702,-0.641,1.406
0.415,1.154,1.803,1.228,0.752,0.69,3.733,3.32,0.695,-0.743,1.776
0.384,1.068,1.682,0.794,0.554,0.621,3.752,3.208,0.533,-0.377,0.894
0.403,0.926,1.635,2.293,1.356,1.011,3.636,3.323,0.722,-0.603,1.329
0.431,1.645,2.133,1.325,0.831,0.81,3.858,3.182,0.72,-0.598,1.414
0.426,1.372,1.95,1.428,1.025,0.987,3.79,3.203,0.598,-0.516,1.018
0.418,1.64,2.157,0.952,0.663,0.732,3.833,3.233,0.666,-0.602,1.298
0.418,1.252,1.848,1.374,0.872,0.737,3.786,3.272,0.559,-0.394,1.056
0.419,1.056,1.662,0.989,0.605,0.534,3.793,3.225,0.575,-0.48,1.348
0.465,1.447,1.984,2.127,1.259,0.95,4.277,2.697,1.228,-1.16,1.833
0.401,1.239,1.825,1.289,0.847,0.786,3.875,3.085,0.574,-0.463,0.992
0.391,1.119,1.761,1.176,0.666,0.573,3.708,3.254,0.606,-0.529,1.3
0.414,1.377,1.954,2.141,1.478,1.328,3.817,3.093,0.895,-0.808,1.552
0.422,1.462,1.97,1.525,1.162,1.095,3.724,3.286,0.638,-0.571,1.442
0.437,1.378,1.936,2.707,1.903,1.524,3.834,3.071,0.522,-0.398,0.96
0.376,1.432,1.996,1.223,0.704,0.611,3.686,3.34,0.702,-0.617,1.349
0.434,0.898,1.579,2.18,1.445,1.187,3.898,3.115,0.614,-0.581,1.292
0.415,1.294,1.88,1.066,0.753,0.708,3.715,3.362,0.683,-0.64,1.37
0.408,1.356,1.953,1.161,0.727,0.706,3.777,3.168,0.639,-0.5,1.308
0.421,1.041,1.703,1.779,1.202,1.053,3.885,3.104,0.716,-0.655,1.406
0.448,1.545,2.046,1.582,1.008,0.865,3.848,3.124,0.503,-0.398,0.999
0.359,1.077,1.708,1.161,0.683,0.733,3.842,3.118,0.687,-0.423,0.93
0.405,1.217,1.827,0.927,0.431,0.435,3.71,3.214,0.675,-0.499,1.167
0.38,1.193,1.781,1.323,0.823,0.714,3.678,3.423,0.73,-0.663,1.336
0.402,1.198,1.838,0.978,0.594,0.643,3.67,3.379,0.561,-0.48,1.187
0.46,1.415,1.957,1.529,1.05,0.908,3.729,3.345,0.832,-0.995,1.983
0.399,1.417,1.979,1.076,0.731,0.699,3.897,3.158,0.882,-0.609,1.303
0.446,1.501,2.102,1.914,1.414,1.261,3.802,3.138,0.493,-0.431,1.017
0.436,1.487,2.031,1.358,0.878,0.846,3.771,3.276,0.813,-0.851,1.729
0.401,0.626,1.44,1.438,0.854,0.677,3.726,3.299,0.758,-0.634,1.39
0.404,1.198,1.784,1.138,0.725,0.661,3.8,3.268,0.941,-0.817,1.55
0.403,0.876,1.573,1.407,0.972,0.872,3.948,3.098,0.788,-0.611,1.242
0.435,0.929,1.55,2.327,1.582,1.387,3.802,3.195,0.54,-0.376,1.008
0.417,1.296,1.894,1.084,0.567,0.555,3.869,3.227,0.669,-0.589,1.317
0.4,1.245,1.817,1.449,0.986,0.869,3.818,3.136,0.713,-0.558,1.235
0.392,1.129,1.762,0.87,0.538,0.519,3.919,3.046,0.699,-0.624,1.469
