0.382,0.991,1.617,1.303,0.843,0.79,3.745,3.192,0.762,-0.522,1.224
0.346,1.138,1.77,1.368,0.856,0.743,3.872,3.101,0.904,-0.733,1.395
0.411,1.17,1.775,1.295,0.827,0.752,3.829,3.162,0.734,-0.609,1.322
0.404,1.112,1.699,1.388,0.905,0.823,3.8,3.19,0.702,-0.628,1.351
0.39,1.297,1.867,1.426,0.89,0.781,3.85,3.149,0.655,-0.476,1.076
0.39,1.266,1.814,1.227,0.806,0.715,3.842,3.118,0.618,-0.463,1.064
0.369,1.057,1.727,1.191,0.685,0.606,3.752,3.122,0.717,-0.6,1.233
0.384,1.115,1.741,1.386,0.914,0.844,3.822,3.17,0.765,-0.609,1.383
0.378,1.287,1.845,1.174,0.76,0.704,3.786,3.193,0.611,-0.424,1.065
0.371,1.249,1.859,1.435,0.916,0.81,3.822,3.156,0.701,-0.566,1.321
0.384,1.057,1.714,1.334,0.878,0.782,3.723,3.264,0.669,-0.621,1.368
0.378,1.338,1.896,1.43,0.952,0.873,3.704,3.278,0.722,-0.58,1.23
0.365,1.149,1.759,1.274,0.853,0.805,3.828,3.103,0.889,-0.704,1.364
0.364,1.065,1.732,1.796,1.176,0.978,3.719,3.262,0.665,-0.552,1.24
0.465,1.218,1.888,3.785,2.379,1.751,3.963,3.011,1.123,-1.066,1.715
0.409,0.708,1.474,3.116,1.963,1.466,3.795,3.13,0.836,-0.71,1.283
0.584,1.172,1.823,8.741,5.723,4.042,3.88,3.006,1.037,-0.954,1.618
0.39,1.025,1.688,1.466,1.004,0.894,3.899,3.03,0.757,-0.59,1.157
0.39,1.135,1.733,1.428,0.966,0.864,3.765,3.282,0.683,-0.575,1.235
0.436,1.215,1.799,3.439,2.475,1.981,3.703,3.251,1.1,-0.976,1.656
0.395,1.502,2.034,1.362,0.906,0.796,3.767,3.177,0.682,-0.6,1.267
0.394,1.177,1.776,1.389,0.909,0.822,3.796,3.183,0.706,-0.603,1.29
0.396,1.326,1.896,1.237,0.664,0.572,3.867,3.074,0.816,-0.652,1.206
0.38,1.216,1.791,1.424,0.948,0.846,3.804,3.166,0.702,-0.617,1.336
0.335,0.949,1.596,1.587,1.085,0.963,3.792,3.119,0.894,-0.723,1.349
0.391,1.129,1.776,1.288,0.83,0.789,3.826,3.168,0.664,-0.609,1.332
0.424,1.23,1.835,2.64,1.848,1.527,3.854,3.096,0.747,-0.655,1.289
0.371,1.11,1.724,1.444,0.971,0.864,3.781,3.154,0.683,-0.572,1.218
0.408,0.978,1.621,1.583,1.096,0.945,3.694,3.362,0.755,-0.602,1.264
0.392,1.275,1.832,1.385,0.891,0.79,3.77,3.281,0.617,-0.526,1.214
0.381,1.229,1.843,1.305,0.855,0.777,3.821,3.14,0.746,-0.634,1.275
0.396,1.172,1.812,1.457,0.955,0.868,3.849,3.137,0.746,-0.599,1.405
0.411,1.164,1.765,1.38,0.895,0.81,3.815,3.181,0.733,-0.615,1.28
0.338,1.114,1.746,1.258,0.79,0.691,3.846,3.024,0.887,-0.744,1.344
0.363,1.087,1.691,1.351,0.923,0.816,3.869,3.081,0.714,-0.623,1.366
0.383,0.952,1.615,1.978,1.305,1.111,3.868,3.124,0.928,-0.76,1.422
0.33,0.922,1.543,1.228,0.768,0.724,3.753,3.158,0.847,-0.595,1.234
0.374,1.32,1.904,1.367,0.895,0.845,3.772,3.213,0.797,-0.643,1.427
0.379,1.172,1.788,1.434,1.018,0.986,3.712,3.291,0.759,-0.666,1.383
0.37,0.982,1.691,1.462,0.971,0.887,3.648,3.327,0.66,-0.577,1.296
0.386,1.259,1.854,1.438,0.929,0.825,3.731,3.215,0.758,-0.61,1.346
0.348,1.163,1.762,1.091,0.745,0.727,3.749,3.167,0.742,-0.645,1.254
0.386,1.084,1.741,1.663,1.005,0.799,3.803,3.122,0.868,-0.766,1.555
0.368,0.919,1.572,1.316,0.871,0.814,3.83,3.188,0.75,-0.618,1.275
0.395,0.927,1.626,1.367,0.853,0.783,3.741,3.254,0.65,-0.562,1.301
0.402,1.185,1.765,1.464,0.963,0.846,3.787,3.23,0.71,-0.625,1.331
0.394,1.097,1.747,1.263,0.781,0.677,3.831,3.154,0.664,-0.556,1.193
0.328,1.015,1.658,1.073,0.68,0.635,3.781,3.135,0.74,-0.542,1.232
0.417,0.948,1.633,2.501,1.782,1.478,3.779,3.233,0.587,-0.418,1.009
0.388,1.274,1.878,1.351,0.877,0.814,3.815,3.142,0.801,-0.601,1.249
0.34,0.966,1.651,1.638,1.112,0.995,3.634,3.378,0.975,-0.798,1.519
0.365,0.917,1.604,1.571,1.041,0.944,3.804,3.058,0.77,-0.59,1.269
0.339,1.251,1.821,1.083,0.684,0.669,3.714,3.23,0.896,-0.733,1.466
0.413,1.319,1.879,1.375,0.871,0.775,3.851,3.191,0.649,-0.537,1.262
0.383,1.073,1.753,1.239,0.825,0.738,3.747,3.244,0.655,-0.613,1.306
0.436,0.259,1.187,4.129,2.706,2.013,3.706,3.324,0.92,-0.827,1.602
0.347,1.198,1.814,1.051,0.62,0.558,3.723,3.235,0.815,-0.694,1.398
0.408,1.358,1.883,2.219,1.387,1.103,3.813,3.186,0.975,-0.868,1.581
0.398,1.18,1.818,1.532,0.955,0.828,3.803,3.191,0.663,-0.568,1.26
0.364,1.084,1.686,0.749,0.442,0.464,3.866,3.087,0.717,-0.553,1.286
0.396,1.198,1.787,1.213,0.733,0.694,3.772,3.196,0.857,-0.662,1.353
0.396,1.335,1.928,1.36,0.807,0.697,3.791,3.139,0.64,-0.52,1.134
0.428,1.389,1.919,1.84,1.227,1.056,3.852,3.193,0.722,-0.672,1.457
0.374,1.077,1.744,1.588,1.052,0.92,3.857,3.108,0.777,-0.631,1.331
0.337,1.272,1.894,0.852,0.606,0.671,3.872,3.043,1.095,-0.975,1.762
0.399,1.015,1.678,1.537,1.021,0.908,3.82,3.153,0.704,-0.549,1.13
0.356,1.257,1.836,1.168,0.693,0.644,3.858,3.07,1.012,-0.71,1.274
0.413,1.075,1.717,1.536,1.008,0.895,3.788,3.217,0.695,-0.615,1.347
0.413,1.43,1.969,1.591,1.017,0.894,3.872,3.144,0.777,-0.664,1.376
0.36,1.028,1.674,1.535,1.03,0.904,3.684,3.221,0.909,-0.695,1.405
0.389,1.374,1.925,1.095,0.686,0.627,3.733,3.192,0.802,-0.677,1.314
0.322,0.893,1.572,0.916,0.595,0.618,3.862,3.033,0.732,-0.57,1.148
0.351,0.873,1.601,1.279,0.707,0.618,3.837,3.115,0.716,-0.574,1.199
0.383,1.246,1.862,1.684,1.129,0.99,3.774,3.096,0.78,-0.745,1.426
0.409,0.741,1.505,2.529,1.656,1.291,3.808,3.186,0.768,-0.614,1.197
0.327,1.217,1.772,1.012,0.664,0.635,3.706,3.205,0.832,-0.678,1.302
0.388,1.217,1.821,1.392,0.923,0.836,3.797,3.217,0.681,-0.556,1.228
0.403,0.916,1.642,1.588,1.074,0.922,3.699,3.347,0.73,-0.616,1.318
0.429,1.465,1.975,1.645,1.098,0.947,3.794,3.215,0.662,-0.526,1.272
0.391,1.193,1.829,1.326,0.847,0.723,3.757,3.221,0.742,-0.663,1.365
0.41,0.674,1.426,2.969,2.051,1.596,3.755,3.156,0.64,-0.469,1.034
0.38,1.198,1.796,1.363,0.887,0.812,3.82,3.165,0.731,-0.603,1.247
0.377,1.213,1.769,1.25,0.835,0.765,3.86,3.1,0.842,-0.738,1.457
0.366,1.072,1.729,1.424,0.871,0.784,3.83,3.112,0.703,-0.556,1.139
0.381,1.173,1.81,1.259,0.823,0.747,3.663,3.294,0.83,-0.717,1.553
0.386,1.243,1.841,1.33,0.879,0.806,3.771,3.212,0.758,-0.618,1.315
0.395,1.305,1.886,1.396,0.879,0.781,3.862,3.073,0.705,-0.58,1.191
0.389,1.099,1.759,1.213,0.832,0.777,3.862,3.114,0.774,-0.704,1.378
0.34,1.155,1.801,0.975,0.587,0.598,3.859,3.1,0.864,-0.654,1.356
0.358,1.219,1.837,1.187,0.749,0.667,3.792,3.176,0.759,-0.674,1.316
0.341,0.798,1.516,1.763,1.085,0.904,3.823,3.143,1.045,-0.869,1.472
0.394,1.248,1.828,1.319,0.859,0.795,3.774,3.239,0.71,-0.593,1.261
0.333,0.964,1.62,1.111,0.745,0.721,3.774,3.123,0.784,-0.483,1.102
0.366,1.184,1.788,1.485,0.973,0.88,3.818,3.16,0.667,-0.554,1.264
0.377,1.191,1.815,1.419,0.907,0.804,3.733,3.211,0.706,-0.599,1.259
0.361,1.049,1.694,0.982,0.61,0.562,3.869,3.008,0.905,-0.697,1.323
0.41,1.381,1.932,2.093,1.466,1.263,3.909,2.941,1.077,-0.967,1.554
0.375,1.014,1.659,1.415,0.984,0.869,3.76,3.242,0.732,-0.59,1.307
0.432,1.258,1.824,1.737,1.111,0.924,3.748,3.253,0.634,-0.568,1.265
0.374,0.772,1.511,1.564,1.019,0.874,3.753,3.301,0.764,-0.607,1.292
0.423,1.299,1.891,1.612,1.001,0.828,3.843,3.123,0.796,-0.726,1.447
0.386,1.206,1.807,1.386,0.911,0.815,3.675,3.307,0.749,-0.63,1.284
0.377,0.783,1.461,1.585,1.015,0.862,3.774,3.257,0.797,-0.618,1.254
0.316,1.126,1.766,1.038,0.641,0.624,3.652,3.275,0.71,-0.54,1.18
