0.037,0.164,0.113,0.518,0.354,0.258,0.069,0.094,0.119,0.145,0.237
0.03,0.15,0.107,0.378,0.259,0.195,0.082,0.081,0.119,0.137,0.181
0.04,0.163,0.114,0.596,0.395,0.282,0.056,0.075,0.083,0.106,0.165
0.043,0.17,0.121,0.612,0.406,0.29,0.068,0.105,0.092,0.124,0.215
0.028,0.152,0.093,0.389,0.236,0.152,0.057,0.082,0.084,0.121,0.201
0.046,0.166,0.123,0.484,0.345,0.261,0.078,0.086,0.161,0.178,0.216
0.035,0.165,0.107,0.501,0.326,0.221,0.065,0.091,0.111,0.148,0.254
0.041,0.287,0.171,1.068,0.63,0.381,0.067,0.092,0.123,0.174,0.268
0.036,0.204,0.144,0.618,0.426,0.308,0.081,0.086,0.148,0.147,0.197
0.032,0.227,0.148,0.592,0.395,0.278,0.058,0.072,0.064,0.077,0.121
0.037,1.128,0.751,4.968,3.277,2.177,0.093,0.117,0.17,0.232,0.341
0.032,0.116,0.094,0.236,0.183,0.157,0.06,0.109,0.082,0.134,0.261
0.043,0.222,0.143,0.831,0.534,0.357,0.142,0.172,0.428,0.585,0.819
0.051,0.462,0.268,1.925,1.129,0.681,0.068,0.079,0.098,0.132,0.187
0.035,0.238,0.145,0.762,0.464,0.294,0.085,0.093,0.158,0.191,0.229
0.046,1.839,1.181,4.279,2.768,1.804,0.067,0.083,0.12,0.143,0.183
0.039,0.153,0.11,0.463,0.315,0.224,0.076,0.093,0.139,0.176,0.259
0.027,0.11,0.073,0.247,0.159,0.113,0.059,0.067,0.074,0.077,0.111
0.038,0.159,0.102,0.532,0.324,0.212,0.06,0.062,0.085,0.086,0.111
0.036,0.119,0.089,0.241,0.162,0.132,1.08,1.211,3.157,3.745,4.435
0.035,0.171,0.12,0.51,0.358,0.266,0.068,0.085,0.109,0.137,0.214
0.045,0.171,0.128,0.42,0.28,0.206,0.073,0.097,0.133,0.183,0.294
0.038,0.158,0.11,0.5,0.336,0.241,0.065,0.096,0.107,0.141,0.217
0.042,1.938,1.231,5.991,3.781,2.405,0.105,0.108,0.19,0.231,0.282
0.038,0.341,0.218,0.954,0.625,0.422,0.106,0.118,0.205,0.261,0.405
0.047,0.619,0.439,1.881,1.351,0.986,0.067,0.09,0.109,0.129,0.184
0.037,0.134,0.107,0.351,0.246,0.194,0.088,0.086,0.146,0.149,0.205
0.041,0.167,0.117,0.571,0.385,0.276,0.073,0.097,0.117,0.15,0.223
0.042,0.384,0.245,1.201,0.782,0.525,0.069,0.079,0.097,0.12,0.163
