0.024,0.112,0.082,0.38,0.273,0.204,0.048,0.056,0.071,0.078,0.11
0.022,0.119,0.081,0.354,0.24,0.171,0.043,0.056,0.071,0.085,0.127
0.02,0.087,0.064,0.233,0.169,0.129,0.038,0.052,0.051,0.06,0.106
0.019,0.078,0.059,0.195,0.142,0.11,0.045,0.056,0.071,0.081,0.13
0.023,0.161,0.119,0.507,0.376,0.29,0.038,0.052,0.048,0.062,0.095
0.024,0.126,0.085,0.434,0.284,0.193,0.052,0.072,0.092,0.124,0.203
0.025,0.113,0.078,0.353,0.233,0.164,0.046,0.058,0.065,0.087,0.134
0.028,0.208,0.138,0.794,0.521,0.352,0.046,0.064,0.065,0.093,0.151
0.023,0.14,0.101,0.446,0.317,0.234,0.041,0.051,0.057,0.065,0.099
0.025,0.093,0.07,0.268,0.187,0.141,0.051,0.066,0.086,0.114,0.169
0.018,0.065,0.055,0.134,0.105,0.089,0.049,0.065,0.081,0.1,0.157
0.02,0.108,0.074,0.291,0.197,0.143,0.055,0.063,0.087,0.105,0.149
0.019,0.105,0.066,0.26,0.162,0.107,0.042,0.057,0.066,0.086,0.134
0.026,0.128,0.085,0.447,0.289,0.196,0.04,0.053,0.059,0.077,0.118
0.018,0.096,0.065,0.237,0.154,0.111,0.046,0.055,0.068,0.077,0.112
0.025,0.119,0.083,0.409,0.277,0.2,0.049,0.062,0.077,0.099,0.147
0.027,0.121,0.081,0.446,0.288,0.195,0.04,0.046,0.051,0.061,0.086
0.024,0.245,0.171,0.769,0.542,0.394,0.048,0.06,0.069,0.089,0.124
0.027,0.11,0.077,0.342,0.222,0.158,0.042,0.046,0.057,0.065,0.086
0.025,0.105,0.069,0.339,0.21,0.139,0.044,0.053,0.062,0.08,0.124
0.023,0.106,0.076,0.321,0.221,0.163,0.046,0.057,0.075,0.091,0.128
0.027,0.204,0.126,0.733,0.443,0.279,0.067,0.094,0.155,0.228,0.338
0.028,0.104,0.072,0.35,0.226,0.157,0.047,0.062,0.072,0.099,0.156
0.02,0.08,0.061,0.203,0.142,0.108,0.042,0.062,0.063,0.079,0.141
0.025,0.243,0.173,0.781,0.558,0.408,0.076,0.093,0.141,0.17,0.225
0.022,0.142,0.091,0.433,0.282,0.19,0.051,0.057,0.083,0.097,0.138
0.025,0.088,0.065,0.226,0.154,0.114,0.05,0.059,0.078,0.097,0.145
0.023,0.159,0.109,0.475,0.327,0.234,0.05,0.058,0.082,0.099,0.142
0.025,0.317,0.213,1.041,0.688,0.465,0.07,0.088,0.127,0.17,0.247
0.025,0.111,0.073,0.371,0.234,0.158,0.044,0.059,0.064,0.086,0.137
0.023,0.11,0.074,0.362,0.236,0.161,0.041,0.053,0.062,0.074,0.113
0.024,0.11,0.074,0.364,0.237,0.162,0.065,0.075,0.128,0.159,0.22
0.024,0.113,0.083,0.366,0.264,0.203,0.041,0.054,0.062,0.08,0.12
0.028,0.134,0.097,0.484,0.338,0.246,0.04,0.05,0.058,0.067,0.092
0.023,0.101,0.067,0.327,0.215,0.15,0.052,0.066,0.087,0.12,0.188
0.021,0.071,0.054,0.164,0.11,0.082,0.04,0.063,0.059,0.083,0.144
0.029,0.109,0.066,0.359,0.201,0.122,0.056,0.056,0.085,0.094,0.122
0.025,0.105,0.075,0.354,0.238,0.173,0.045,0.058,0.066,0.092,0.145
0.025,0.11,0.075,0.386,0.246,0.166,0.05,0.069,0.089,0.123,0.194
0.028,0.138,0.101,0.455,0.317,0.236,0.057,0.072,0.101,0.127,0.171
0.024,0.089,0.062,0.254,0.166,0.117,0.045,0.067,0.073,0.107,0.179
0.023,0.174,0.127,0.533,0.392,0.296,0.047,0.061,0.087,0.106,0.15
0.019,0.117,0.08,0.293,0.195,0.139,0.048,0.059,0.079,0.095,0.14
0.021,0.092,0.072,0.258,0.195,0.157,0.04,0.063,0.062,0.083,0.146
0.023,0.127,0.098,0.385,0.292,0.233,0.065,0.07,0.125,0.151,0.196
0.021,0.074,0.055,0.171,0.118,0.089,0.045,0.054,0.058,0.075,0.122
0.019,0.071,0.052,0.175,0.116,0.085,0.04,0.048,0.059,0.063,0.097
0.025,0.1,0.07,0.315,0.212,0.154,0.043,0.056,0.065,0.083,0.134
0.027,0.125,0.088,0.44,0.299,0.215,0.039,0.051,0.056,0.061,0.098
0.026,0.241,0.171,0.794,0.552,0.396,0.08,0.102,0.189,0.25,0.338
0.02,0.188,0.122,0.497,0.328,0.223,0.057,0.063,0.09,0.113,0.165
