0.04,0.16,0.115,0.606,0.406,0.288,0.056,0.08,0.086,0.118,0.178
0.037,0.417,0.263,1.403,0.895,0.588,0.084,0.114,0.173,0.255,0.376
0.024,0.102,0.071,0.226,0.153,0.111,0.055,0.058,0.071,0.068,0.093
0.035,0.137,0.104,0.392,0.285,0.22,0.058,0.105,0.088,0.135,0.227
0.023,0.087,0.067,0.174,0.127,0.101,0.06,0.073,0.096,0.104,0.16
0.03,0.203,0.156,0.598,0.436,0.341,0.063,0.089,0.087,0.116,0.179
0.032,0.143,0.092,0.451,0.285,0.189,0.068,0.116,0.132,0.201,0.344
0.031,0.285,0.198,0.851,0.585,0.415,0.062,0.078,0.09,0.115,0.173
0.026,0.148,0.099,0.409,0.27,0.189,0.055,0.076,0.062,0.086,0.158
0.04,0.15,0.104,0.519,0.342,0.241,0.091,0.097,0.151,0.193,0.254
0.023,0.084,0.062,0.168,0.116,0.09,0.049,0.071,0.063,0.075,0.138
0.023,0.093,0.07,0.196,0.137,0.107,0.043,0.068,0.047,0.069,0.132
0.03,0.132,0.092,0.417,0.287,0.209,0.048,0.068,0.056,0.076,0.13
0.031,0.121,0.087,0.363,0.241,0.174,0.059,0.076,0.079,0.094,0.148
0.024,0.169,0.112,0.368,0.244,0.17,0.06,0.073,0.09,0.107,0.154
0.028,0.107,0.068,0.289,0.169,0.113,0.057,0.072,0.077,0.1,0.157
0.033,0.126,0.089,0.379,0.25,0.179,0.061,0.093,0.108,0.145,0.229
0.022,0.08,0.056,0.158,0.103,0.075,0.092,0.106,0.159,0.204,0.296
0.035,0.278,0.189,0.972,0.647,0.443,0.052,0.068,0.065,0.084,0.117
0.026,0.093,0.066,0.225,0.142,0.102,0.06,0.072,0.084,0.096,0.138
0.035,0.275,0.171,1.006,0.634,0.413,0.066,0.092,0.091,0.141,0.24
0.021,0.071,0.053,0.128,0.09,0.073,0.062,0.082,0.096,0.107,0.153
0.03,0.127,0.085,0.39,0.25,0.169,0.083,0.095,0.175,0.204,0.25
0.035,0.201,0.14,0.742,0.499,0.352,0.068,0.095,0.115,0.155,0.241
0.034,0.152,0.098,0.557,0.343,0.225,0.073,0.078,0.11,0.12,0.16
0.033,0.214,0.144,0.755,0.508,0.353,0.067,0.081,0.092,0.106,0.143
0.023,0.07,0.055,0.135,0.093,0.075,0.05,0.063,0.053,0.065,0.109
0.028,0.333,0.23,0.801,0.553,0.391,0.081,0.096,0.153,0.196,0.258
0.031,0.119,0.082,0.353,0.236,0.168,0.061,0.08,0.097,0.121,0.161
0.028,0.155,0.107,0.427,0.29,0.209,0.056,0.086,0.083,0.103,0.181
0.034,0.133,0.096,0.41,0.271,0.191,0.074,0.085,0.1,0.126,0.208
0.03,0.131,0.091,0.402,0.269,0.191,0.087,0.117,0.194,0.26,0.397
0.027,0.097,0.075,0.249,0.182,0.146,0.063,0.079,0.091,0.109,0.172
0.033,0.166,0.117,0.604,0.413,0.295,0.1,0.122,0.213,0.298,0.422
